,Neighborhoods,Residence Type,Residence Name,Venue,LatNeigh,LongNeigh,LatRes,LongRes,LatVen,LongVen
1167,Taman Sari,Apartement,Hotel Astika,Coworking Space,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.1495472228128945,106.82172060012817
1168,Taman Sari,Apartement,Hotel Astika,Government Building,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.155473638358902,106.82898328381287
1169,Taman Sari,Apartement,Hotel Astika,Bank,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.1485402887640355,106.81638873742115
1170,Taman Sari,Apartement,Hotel Astika,Coworking Space,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.143908252396297,106.83173159242017
1171,Taman Sari,Apartement,Hotel Astika,Residential Building (Apartment / Condo),-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.142009109626392,106.82910811891897
1172,Taman Sari,Apartement,Hotel Astika,Tech Startup,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.1407894625398,106.8270421028137
1173,Taman Sari,Apartement,Hotel Astika,Office,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.154144191150932,106.81763318098054
1174,Taman Sari,Apartement,Hotel Astika,Hardware Store,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.146613762527085,106.81676387786865
1175,Taman Sari,Apartement,Hotel Astika,Automotive Shop,-6.14614235,106.8184990440433,-6.149379466663374,106.82505309964066,-6.144072290077943,106.83026182371235
1176,Taman Sari,Apartement,MYHOTEL,Building,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.1518514094328705,106.8177080782657
1177,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.1454156616113185,106.81777145291102
1178,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.148245924048794,106.81509821061394
1179,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.140437,106.81708400000002
1180,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.141344487347305,106.81138222603592
1181,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.137713,106.818271
1182,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.137642232928285,106.81491961150383
1183,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.148652977194856,106.80866479878993
1184,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.141433174889932,106.82420878695669
1185,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.154095251792575,106.81736849894185
1186,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.136989429653507,106.81439533751411
1187,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.137128361052636,106.81336805484491
1188,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.154450929895738,106.81719056109893
1189,Taman Sari,Apartement,MYHOTEL,Electronics Store,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.142069533934676,106.81639909744263
1190,Taman Sari,Apartement,MYHOTEL,Bank,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.1485402887640355,106.81638873742115
1191,Taman Sari,Apartement,MYHOTEL,Residential Building (Apartment / Condo),-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.147302923636809,106.81482743137333
1192,Taman Sari,Apartement,MYHOTEL,Coworking Space,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.1495472228128945,106.82172060012817
1193,Taman Sari,Apartement,MYHOTEL,Coworking Space,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.138848199839323,106.81298959789056
1194,Taman Sari,Apartement,MYHOTEL,Shopping Plaza,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.1417276188141425,106.81225171238302
1195,Taman Sari,Apartement,MYHOTEL,Hardware Store,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.146613762527085,106.81676387786865
1196,Taman Sari,Apartement,MYHOTEL,Office,-6.14614235,106.8184990440433,-6.14547986931569,106.81652700858861,-6.154144191150932,106.81763318098054
1197,Taman Sari,Apartement,Green Central City,Building,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.1518514094328705,106.8177080782657
1198,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.148245924048794,106.81509821061394
1199,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.149081801753049,106.81520191338798
1200,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.1454156616113185,106.81777145291102
1201,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.152701663864501,106.81790972492625
1202,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.148652977194856,106.80866479878993
1203,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.141344487347305,106.81138222603592
1204,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.140437,106.81708400000002
1205,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.154095251792575,106.81736849894185
1206,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.154450929895738,106.81719056109893
1207,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.154651405131478,106.81764900684357
1208,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.140231806337176,106.80987856597561
1209,Taman Sari,Apartement,Green Central City,Electronics Store,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.142069533934676,106.81639909744263
1210,Taman Sari,Apartement,Green Central City,Bank,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.1485402887640355,106.81638873742115
1211,Taman Sari,Apartement,Green Central City,Coworking Space,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.150193885963569,106.81695257705118
1212,Taman Sari,Apartement,Green Central City,Residential Building (Apartment / Condo),-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.147302923636809,106.81482743137333
1213,Taman Sari,Apartement,Green Central City,Coworking Space,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.1495472228128945,106.82172060012817
1214,Taman Sari,Apartement,Green Central City,Coworking Space,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.148933292586628,106.80753042962714
1215,Taman Sari,Apartement,Green Central City,Coworking Space,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.154454609413445,106.81719741547481
1216,Taman Sari,Apartement,Green Central City,Coworking Space,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.138848199839323,106.81298959789056
1217,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.155244590679422,106.81872473383432
1218,Taman Sari,Apartement,Green Central City,Shopping Plaza,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.1417276188141425,106.81225171238302
1219,Taman Sari,Apartement,Green Central City,Hardware Store,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.146613762527085,106.81676387786865
1220,Taman Sari,Apartement,Green Central City,Office,-6.14614235,106.8184990440433,-6.147302923636809,106.81482743137333,-6.154144191150932,106.81763318098054
1221,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.156723989605268,106.80353980636856
1222,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.157480131601633,106.80666963920177
1223,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.147085880362217,106.80291346708655
1224,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.153533175810248,106.796783897656
1225,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.148652977194856,106.80866479878993
1226,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.14882319129861,106.80883580378398
1227,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.1587624430358945,106.8084843767302
1228,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.153731037052467,106.79400145095471
1229,Tambora,Apartement,Jelambar fajar,Coworking Space,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.148933292586628,106.80753042962714
1230,Tambora,Apartement,Jelambar fajar,Office,-6.1466142,106.80104559691304,-6.153091789634279,106.80280948192464,-6.155010712190135,106.80807533937498
1231,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.153533175810248,106.796783897656
1232,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.153731037052467,106.79400145095471
1233,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.15391004835989,106.79268836975098
1234,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.153319647420681,106.79322065272643
1235,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.1538473635019075,106.79230962380359
1236,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.148407965569119,106.79398389447076
1237,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.156269858445755,106.79301636939722
1238,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.148028806019484,106.7938631936331
1239,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.156396179276823,106.79265344570314
1240,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.151959172176864,106.79122479940621
1241,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.156286746160965,106.79205433485787
1242,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.156446939004935,106.79162914270171
1243,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.156723989605268,106.80353980636856
1244,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.156398700692282,106.79085035732545
1245,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.15769,106.791982
1246,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.147085880362217,106.80291346708655
1247,Tambora,Apartement,Seasons City Mall & Apartemen,Office,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.1590415809242325,106.79175478003529
1248,Tambora,Apartement,Seasons City Mall & Apartemen,Coworking Space,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.153602624934149,106.79200248880177
1249,Tambora,Apartement,Seasons City Mall & Apartemen,Coworking Space,-6.1466142,106.80104559691304,-6.152666935586928,106.79764225773927,-6.148241,106.793747
1250,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.153533175810248,106.796783897656
1251,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.153731037052467,106.79400145095471
1252,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.153319647420681,106.79322065272643
1253,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.15391004835989,106.79268836975098
1254,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.1538473635019075,106.79230962380359
1255,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.148407965569119,106.79398389447076
1256,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.148028806019484,106.7938631936331
1257,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.151959172176864,106.79122479940621
1258,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.156269858445755,106.79301636939722
1259,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.156396179276823,106.79265344570314
1260,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.156286746160965,106.79205433485787
1261,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.156398700692282,106.79085035732545
1262,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.156446939004935,106.79162914270171
1263,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.15769,106.791982
1264,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.1590415809242325,106.79175478003529
1265,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.155670102317402,106.78818225860596
1266,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.147085880362217,106.80291346708655
1267,Tambora,Apartement,Apartemen season city tower B 8A-DC,Office,-6.1466142,106.80104559691304,-6.1522022267657865,106.7959715044778,-6.1443127287327215,106.79214650565301
